episode,step,angle_rad,track_pos,speed_x,speed_y,speed_z,rpm,gear,fuel,damage,dist_raced,dist_from_start,cur_lap_time,last_lap_time,race_pos,z,track_0,track_1,track_2,track_3,track_4,track_5,track_6,track_7,track_8,track_9,track_10,track_11,track_12,track_13,track_14,track_15,track_16,track_17,track_18,wheel_fl,wheel_fr,wheel_rl,wheel_rr,angle_norm,track_pos_norm,speed_x_norm,speed_y_norm,speed_z_norm,rpm_norm,fuel_norm,damage_norm,effective_speed,speed_magnitude,track_ahead,track_left_clearance,track_right_clearance,closest_opponent,slip_ratio,recommended_gear,is_near_wall,is_going_forward,is_car_aligned,is_spinning
2,504,0.010656,0.391562,111.164,-0.3444,3.138,5932.6,3,94.0,0.0,202.0,192.0,9.69,0.0,1,0.3378,5.35,16.36,91.86,57.66,47.27,43.4,41.6,40.14,39.17,38.24,37.36,36.53,35.42,34.24,32.24,28.84,24.2,19.43,11.22,94.4468,92.3308,95.2016,93.1439,0.003392,0.391562,0.370547,-0.001148,0.01046,0.59326,0.94,0.0,111.1577,111.1645,38.24,5.35,11.22,200.0,1.5679,4,0,1,1,0
2,505,0.009264,0.390073,111.059,-0.5421,3.1462,5926.87,3,94.0,0.0,202.63,192.63,9.71,0.0,1,0.3376,5.35,16.26,96.12,58.91,47.94,43.89,42.02,40.51,39.5,38.54,37.63,36.76,35.62,34.4,32.35,28.91,24.25,19.46,11.22,94.4183,92.1732,95.1716,92.9922,0.002949,0.390073,0.370197,-0.001807,0.010487,0.592687,0.94,0.0,111.0542,111.0603,38.54,5.35,11.22,200.0,1.5723,4,0,1,1,0
2,506,0.007507,0.388559,110.952,-0.7341,3.1625,5921.75,3,94.0,0.0,203.26,193.26,9.73,0.0,1,0.3375,5.36,16.11,101.29,60.37,48.73,44.49,42.52,40.95,39.9,38.9,37.95,37.06,35.87,34.62,32.5,28.99,24.31,19.5,11.22,94.3616,92.0391,95.1215,92.8795,0.002389,0.388559,0.36984,-0.002447,0.010542,0.592175,0.94,0.0,110.9489,110.9544,38.9,5.36,11.22,200.0,1.6003,4,0,1,1,0
2,507,0.00571,0.387075,110.844,-0.8893,3.1952,5916.05,3,94.0,0.0,203.9,193.9,9.75,0.0,1,0.3376,5.36,15.96,107.33,62.01,49.61,45.14,43.08,41.44,40.34,39.3,38.32,37.39,36.16,34.86,32.67,29.08,24.38,19.54,11.23,94.2609,91.9478,95.027,92.7935,0.001818,0.387075,0.36948,-0.002964,0.010651,0.591605,0.94,0.0,110.8422,110.8476,39.3,5.36,11.23,200.0,1.6118,4,0,1,1,0
2,508,0.003924,0.385639,110.734,-1.026,3.2186,5910.11,3,94.0,0.0,204.53,194.53,9.77,0.0,1,0.3379,5.36,15.82,114.4,63.81,50.57,45.86,43.7,41.97,40.83,39.75,38.72,37.75,36.48,35.13,32.87,29.18,24.44,19.58,11.23,94.1653,91.8539,94.9332,92.6987,0.001249,0.385639,0.369113,-0.00342,0.010729,0.591011,0.94,0.0,110.7331,110.7388,39.75,5.36,11.23,200.0,1.6127,4,0,1,1,0
2,509,0.002128,0.384267,110.625,-1.1559,3.2294,5904.4,3,94.0,0.0,205.16,195.16,9.79,0.0,1,0.3383,5.36,15.68,122.81,65.82,51.63,46.64,44.37,42.56,41.36,40.23,39.16,38.15,36.83,35.43,33.09,29.28,24.51,19.62,11.24,94.0712,91.7616,94.8411,92.6098,0.000677,0.384267,0.36875,-0.003853,0.010765,0.59044,0.94,0.0,110.6247,110.631,40.23,5.36,11.24,200.0,1.6181,4,0,1,1,0
2,510,0.000383,0.382956,110.516,-1.2781,3.229,5898.51,3,94.0,0.0,205.79,195.79,9.81,0.0,1,0.3385,5.36,15.55,132.89,68.05,52.78,47.49,45.1,43.2,41.94,40.76,39.64,38.59,37.21,35.76,33.33,29.4,24.58,19.67,11.25,93.9695,91.6787,94.7377,92.5258,0.000122,0.382956,0.368387,-0.00426,0.010763,0.589851,0.94,0.0,110.516,110.5234,40.76,5.36,11.25,200.0,1.6153,4,0,1,1,0
2,511,-0.001248,0.381716,110.407,-1.3848,3.2221,5892.92,3,94.0,0.0,206.42,196.42,9.83,0.0,1,0.3386,5.37,15.43,145.04,70.49,54.02,48.41,45.88,43.88,42.56,41.32,40.15,39.05,37.62,36.1,33.59,29.54,24.64,19.71,11.25,93.8603,91.6041,94.6315,92.4545,-0.000397,0.381716,0.368023,-0.004616,0.01074,0.589292,0.94,0.0,110.4069,110.4157,41.32,5.37,11.25,200.0,1.6216,4,0,1,1,0
2,512,-0.002688,0.380545,110.299,-1.4684,3.2182,5887.51,3,94.0,0.0,207.05,197.05,9.85,0.0,1,0.3387,5.37,15.33,159.8,73.15,55.33,49.37,46.7,44.6,43.21,41.91,40.69,39.54,38.04,36.47,33.86,29.68,24.7,19.74,11.26,93.7422,91.542,94.516,92.398,-0.000856,0.380545,0.367663,-0.004895,0.010727,0.588751,0.94,0.0,110.2986,110.3088,41.91,5.37,11.26,200.0,1.6298,4,0,1,1,0
2,513,-0.003836,0.37945,110.192,-1.5172,3.2185,5881.79,3,94.0,0.0,207.68,197.68,9.87,0.0,1,0.3388,5.37,15.26,177.81,76.0,56.71,50.37,47.54,45.33,43.87,42.51,41.23,40.03,38.47,36.83,34.13,29.82,24.74,19.77,11.26,93.6124,91.4923,94.3871,92.3454,-0.001221,0.37945,0.367307,-0.005058,0.010728,0.588179,0.94,0.0,110.1912,110.2024,42.51,5.37,11.26,200.0,1.6278,4,0,1,1,0
2,514,-0.004643,0.378422,110.087,-1.5535,3.1972,5876.44,3,94.0,0.0,208.31,198.31,9.89,0.0,1,0.3389,5.38,15.22,200.0,79.03,58.13,51.38,48.4,46.07,44.54,43.11,41.78,40.53,38.9,37.2,34.4,29.95,24.76,19.78,11.26,93.479,91.4534,94.2543,92.3081,-0.001478,0.378422,0.366957,-0.005178,0.010657,0.587644,0.94,0.0,110.0858,110.098,43.11,5.38,11.26,200.0,1.63,4,0,1,1,0
2,515,-0.005048,0.377432,109.985,-1.5591,3.1706,5870.99,3,94.0,0.0,208.94,198.94,9.91,0.0,1,0.3388,5.38,15.22,200.0,82.22,59.57,52.4,49.26,46.8,45.2,43.71,42.31,41.01,39.31,37.55,34.65,30.07,24.77,19.78,11.25,93.3427,91.4188,94.1197,92.2695,-0.001607,0.377432,0.366617,-0.005197,0.010569,0.587099,0.94,0.0,109.9836,109.9961,43.71,5.38,11.25,200.0,1.6277,3,0,1,1,0
2,516,-0.005106,0.376479,109.884,-1.5374,3.1477,5865.88,3,94.0,0.0,209.56,199.56,9.93,0.0,1,0.3391,5.39,15.25,200.0,85.58,61.04,53.43,50.11,47.54,45.86,44.3,42.84,41.48,39.72,37.89,34.9,30.19,24.77,19.78,11.25,93.2161,91.3799,93.9968,92.2302,-0.001625,0.376479,0.36628,-0.005125,0.010492,0.586588,0.94,0.0,109.8826,109.8948,44.3,5.39,11.25,200.0,1.631,3,0,1,1,0
2,517,-0.004882,0.375551,109.784,-1.4926,3.1301,5860.88,3,94.0,0.0,210.19,200.19,9.95,0.0,1,0.3395,5.4,15.31,200.0,89.18,62.56,54.48,50.99,48.28,46.52,44.89,43.37,41.96,40.13,38.23,35.14,30.3,24.77,19.76,11.24,93.0997,91.332,93.8849,92.183,-0.001554,0.375551,0.365947,-0.004975,0.010434,0.586088,0.94,0.0,109.7827,109.7941,44.89,5.4,11.24,200.0,1.6362,3,0,1,1,0
2,518,-0.004448,0.374635,109.687,-1.4456,3.1055,5855.56,3,94.0,0.0,210.82,200.82,9.97,0.0,1,0.3398,5.41,15.38,200.0,93.09,64.16,55.57,51.89,49.05,47.21,45.5,43.92,42.45,40.55,38.58,35.38,30.41,24.76,19.73,11.23,92.995,91.2784,93.7785,92.1205,-0.001416,0.374635,0.365623,-0.004819,0.010352,0.585556,0.94,0.0,109.6859,109.6965,45.5,5.41,11.23,200.0,1.6256,3,0,1,1,0
2,519,-0.003942,0.373707,109.591,-1.4056,3.0747,5850.76,3,94.0,0.0,211.44,201.44,9.99,0.0,1,0.3399,5.42,15.47,200.0,97.45,65.88,56.74,52.85,49.86,47.93,46.15,44.5,42.96,40.99,38.95,35.65,30.53,24.76,19.7,11.22,92.909,91.2058,93.6947,92.0518,-0.001255,0.373707,0.365303,-0.004685,0.010249,0.585076,0.94,0.0,109.5901,109.6,46.15,5.42,11.22,200.0,1.6317,3,0,1,1,0
2,520,-0.003277,0.372756,109.497,-1.3807,3.0124,5845.8,3,94.0,0.0,212.07,202.07,10.01,0.0,1,0.3398,5.43,15.57,200.0,102.28,67.72,57.98,53.86,50.72,48.69,46.82,45.1,43.5,41.45,39.33,35.92,30.66,24.77,19.67,11.2,92.8029,91.1566,93.5832,92.0053,-0.001043,0.372756,0.36499,-0.004602,0.010041,0.58458,0.94,0.0,109.4964,109.5057,46.82,5.43,11.2,200.0,1.629,3,0,1,1,0
2,521,-0.001792,0.371619,108.314,-1.6229,2.9396,5165.89,3,94.0,0.0,212.69,202.69,10.03,0.0,1,0.3393,5.45,15.77,200.0,106.85,69.34,59.04,54.71,51.43,49.32,47.38,45.59,43.93,41.81,39.63,36.11,30.73,24.74,19.61,11.18,49.4159,45.9572,83.9697,80.6651,-0.00057,0.371619,0.361047,-0.00541,0.009799,0.516589,0.94,0.0,108.3138,108.3262,47.38,5.45,11.18,200.0,69.2617,3,0,1,1,1
2,522,0.000929,0.369979,106.683,-1.9481,2.869,4726.51,3,94.0,0.0,213.3,203.3,10.05,0.0,1,0.3399,5.48,16.14,200.0,110.4,70.46,59.72,55.24,51.85,49.67,47.68,45.84,44.14,41.97,39.74,36.16,30.69,24.64,19.5,11.14,15.1436,10.8067,77.3054,73.5063,0.000296,0.369979,0.35561,-0.006494,0.009563,0.472651,0.94,0.0,106.683,106.7008,47.68,5.48,11.14,200.0,124.8614,3,0,1,1,1
2,523,0.00435,0.367753,104.96,-2.2399,2.8051,4185.46,3,94.0,0.0,213.9,203.9,10.07,0.0,1,0.3407,5.52,16.65,200.0,113.29,71.26,60.16,55.56,52.08,49.86,47.82,45.95,44.22,42.01,39.74,36.12,30.6,24.51,19.36,11.09,0.0,0.0,68.6669,65.1403,0.001385,0.367753,0.349867,-0.007466,0.00935,0.418546,0.94,0.0,104.959,104.9839,47.82,5.52,11.09,200.0,133.8072,3,0,1,1,1
2,524,0.008099,0.364927,103.24,-2.5019,2.7441,3518.35,3,94.0,0.0,214.5,204.5,10.09,0.0,1,0.3414,5.57,17.29,200.0,115.85,71.89,60.48,55.77,52.22,49.95,47.88,45.98,44.22,41.98,39.69,36.02,30.46,24.35,19.21,11.03,0.0,0.0,57.8241,54.8439,0.002578,0.364927,0.344133,-0.00834,0.009147,0.351835,0.94,0.0,103.2366,103.2703,47.88,5.57,11.03,200.0,112.668,3,0,1,1,1
2,525,0.011836,0.361523,101.652,-2.7661,2.6227,2593.46,3,94.0,0.0,215.08,205.08,10.11,0.0,1,0.3418,5.63,17.91,200.0,118.48,72.51,60.78,55.97,52.35,50.04,47.93,46.0,44.21,41.95,39.63,35.93,30.33,24.19,19.05,10.97,0.0,0.0,42.6552,40.8279,0.003768,0.361523,0.33884,-0.00922,0.008742,0.259346,0.94,0.0,101.6449,101.6896,47.93,5.63,10.97,200.0,83.4831,3,0,1,1,1
2,526,0.015476,0.357543,100.053,-3.022,2.49,1818.14,3,94.0,0.0,215.65,205.65,10.13,0.0,1,0.3418,5.69,18.49,200.0,121.32,73.17,61.1,56.18,52.48,50.13,47.99,46.02,44.22,41.92,39.57,35.83,30.19,24.04,18.89,10.91,0.0,0.0,30.3297,28.4531,0.004926,0.357543,0.33351,-0.010073,0.0083,0.181814,0.94,0.0,100.041,100.0986,47.99,5.69,10.91,200.0,58.7828,3,0,1,1,1
2,527,0.01904,0.353021,98.4634,-3.2668,2.345,1169.41,3,94.0,0.0,216.22,206.22,10.15,0.0,1,0.3412,5.75,19.04,200.0,124.36,73.86,61.44,56.4,52.63,50.24,48.05,46.06,44.22,41.89,39.52,35.74,30.06,23.88,18.74,10.84,0.0,0.0,19.673,18.4188,0.006061,0.353021,0.328211,-0.010889,0.007817,0.116941,0.94,0.0,98.4456,98.5176,48.05,5.75,10.84,200.0,38.0918,3,0,1,1,1
2,528,0.022485,0.347986,96.8013,-3.503,2.2418,942.48,3,94.0,0.0,216.77,206.77,10.17,0.0,1,0.3407,5.82,19.54,189.48,127.69,74.6,61.81,56.65,52.8,50.35,48.13,46.1,44.24,41.88,39.47,35.66,29.93,23.73,18.58,10.77,0.0,0.0,10.1714,9.4071,0.007157,0.347986,0.322671,-0.011677,0.007473,0.094248,0.94,0.0,96.7768,96.8647,48.13,5.82,10.77,200.0,19.5785,3,0,1,1,1
2,529,0.025806,0.34247,95.0878,-3.731,2.1692,942.48,3,94.0,0.0,217.32,207.32,10.19,0.0,1,0.3417,5.89,20.01,163.44,131.35,75.4,62.21,56.92,52.98,50.49,48.23,46.16,44.27,41.87,39.44,35.58,29.81,23.58,18.43,10.7,0.0,0.0,1.2416,0.9592,0.008214,0.34247,0.316959,-0.012437,0.007231,0.094248,0.94,0.0,95.0561,95.161,48.23,5.89,10.7,200.0,2.2008,3,0,1,1,0
2,530,0.028989,0.3365,93.3428,-3.9513,2.1174,942.48,3,94.0,0.0,217.85,207.85,10.21,0.0,1,0.3424,5.97,20.44,144.93,135.41,76.28,62.66,57.22,53.19,50.65,48.34,46.24,44.32,41.88,39.42,35.51,29.69,23.44,18.29,10.63,0.0,0.0,0.0,0.0,0.009227,0.3365,0.311143,-0.013171,0.007058,0.094248,0.94,0.0,93.3036,93.4264,48.34,5.97,10.63,200.0,0.0,3,0,1,1,0
2,531,0.032032,0.330111,91.7016,-4.1689,2.0238,942.48,3,94.0,0.0,218.38,208.38,10.23,0.0,1,0.3431,6.05,20.83,131.04,139.93,77.23,63.14,57.56,53.43,50.83,48.48,46.34,44.38,41.91,39.41,35.45,29.59,23.3,18.15,10.55,0.0,0.0,0.0,0.0,0.010196,0.330111,0.305672,-0.013896,0.006746,0.094248,0.94,0.0,91.6546,91.7963,48.48,6.05,10.55,200.0,0.0,3,0,1,1,0
2,532,0.034858,0.323315,90.1132,-4.381,1.921,942.48,3,94.0,0.0,218.89,208.89,10.25,0.0,1,0.3433,6.14,21.18,119.79,145.18,78.32,63.71,57.96,53.73,51.07,48.66,46.47,44.48,41.96,39.42,35.42,29.49,23.18,18.01,10.48,10.9497,11.0757,0.7525,0.4808,0.011096,0.323315,0.300377,-0.014603,0.006403,0.094248,0.94,0.0,90.0585,90.2196,48.66,6.14,10.48,200.0,0.0,3,0,1,1,0
2,533,0.037341,0.316166,88.5634,-4.5507,1.8005,942.48,3,94.0,0.0,219.4,209.4,10.27,0.0,1,0.3432,6.22,21.47,110.0,151.65,79.66,64.43,58.49,54.12,51.39,48.92,46.68,44.65,42.08,39.49,35.42,29.43,23.06,17.89,10.4,44.3981,43.616,12.3004,11.5584,0.011886,0.316166,0.295211,-0.015169,0.006002,0.094248,0.94,0.0,88.5017,88.6802,48.92,6.22,10.4,200.0,0.0,3,0,1,1,0
2,534,0.038595,0.308812,87.2061,-4.5442,1.6553,1596.98,3,94.0,0.0,219.9,209.9,10.29,0.0,1,0.3424,6.3,21.58,98.75,162.33,81.98,65.77,59.51,54.94,52.09,49.52,47.2,45.09,42.44,39.77,35.6,29.48,23.02,17.8,10.34,70.072,68.8516,25.5317,23.8345,0.012285,0.308812,0.290687,-0.015147,0.005518,0.159698,0.94,0.0,87.1412,87.3244,49.52,6.3,10.34,200.0,0.0,3,0,1,1,0
2,535,0.03563,0.301662,86.4633,-4.4032,1.5495,2506.73,3,94.0,0.0,220.39,210.39,10.31,0.0,1,0.3411,6.35,21.1,81.24,191.34,88.16,69.49,62.45,57.38,54.23,51.42,48.89,46.6,43.73,40.87,36.42,29.96,23.24,17.86,10.31,73.7439,71.3071,40.5342,37.5016,0.011341,0.301662,0.288211,-0.014677,0.005165,0.250673,0.94,0.0,86.4084,86.5753,51.42,6.35,10.31,200.0,0.0,3,0,1,1,0
2,536,0.027846,0.294888,85.7422,-4.6208,1.4831,3533.82,3,94.0,0.0,220.87,210.87,10.33,0.0,1,0.3419,6.35,20.1,63.62,200.0,101.06,77.02,68.36,62.25,58.52,55.21,52.27,49.62,46.34,43.1,38.11,31.01,23.77,18.1,10.32,73.7669,70.1564,57.3619,53.1916,0.008864,0.294888,0.285807,-0.015403,0.004944,0.353382,0.94,0.0,85.709,85.8666,55.21,6.35,10.32,200.0,0.0,3,0,1,1,0
2,537,0.016746,0.288607,85.0968,-4.929,1.4481,4373.16,3,94.0,0.0,221.36,211.36,10.35,0.0,1,0.3427,6.32,18.89,50.35,200.0,124.78,89.75,78.08,70.11,65.35,61.2,57.55,54.32,50.36,46.5,40.68,32.58,24.58,18.48,10.36,73.5616,69.215,71.2684,66.7293,0.005331,0.288607,0.283656,-0.01643,0.004827,0.437316,0.94,0.0,85.0849,85.2394,61.2,6.32,10.36,200.0,0.0,3,0,1,1,0
2,538,0.00474,0.283047,84.8289,-5.0916,1.4382,4534.35,3,94.0,0.0,221.84,211.84,10.37,0.0,1,0.3433,6.29,17.77,41.56,200.0,167.38,109.4,92.36,81.3,74.9,69.43,64.72,60.61,55.66,50.92,43.94,34.53,25.57,18.94,10.43,73.3269,68.8638,74.1009,69.817,0.001509,0.283047,0.282763,-0.016972,0.004794,0.453435,0.94,0.0,84.8279,84.9816,69.43,6.29,10.43,200.0,1.7272,3,0,1,1,0
2,539,-0.007358,0.27824,84.664,-5.3433,1.3536,4535.24,3,94.0,0.0,222.32,212.32,10.39,0.0,1,0.3437,6.25,16.78,35.53,185.12,200.0,141.31,113.88,97.35,88.22,80.65,74.29,68.86,62.48,56.51,47.94,36.84,26.71,19.47,10.5,73.2197,68.724,74.1259,69.8614,-0.002342,0.27824,0.282213,-0.017811,0.004512,0.453524,0.94,0.0,84.6617,84.8324,80.65,6.25,10.5,200.0,2.0436,3,0,1,1,0
2,540,-0.019271,0.27415,84.5083,-5.5619,1.2936,4526.61,3,94.0,0.0,222.8,212.8,10.41,0.0,1,0.3437,6.2,15.93,31.2,102.36,200.0,196.73,149.02,121.7,107.62,96.47,87.42,79.92,71.37,63.6,52.84,39.55,27.99,20.05,10.57,73.0628,68.6581,73.9468,69.7699,-0.006134,0.27415,0.281694,-0.01854,0.004312,0.452661,0.94,0.0,84.4926,84.6911,96.47,6.2,10.57,200.0,1.9958,3,0,1,1,0
2,541,-0.029988,0.270777,84.3686,-5.7673,1.1698,4518.16,3,94.0,0.0,223.28,213.28,10.43,0.0,1,0.3433,6.16,15.22,28.12,73.03,200.0,200.0,198.76,159.61,136.05,118.56,105.06,94.32,82.53,72.22,58.54,42.53,29.34,20.65,10.65,72.7966,68.7255,73.6231,69.8241,-0.009545,0.270777,0.281229,-0.019224,0.003899,0.451816,0.94,0.0,84.3307,84.5655,118.56,6.16,10.65,200.0,1.9251,3,0,1,1,0
2,542,-0.038281,0.268031,84.2475,-5.7934,1.0427,4510.75,3,94.0,0.0,223.75,213.75,10.45,0.0,1,0.3421,6.13,14.71,26.03,59.14,200.0,200.0,200.0,199.6,176.22,147.75,127.2,111.68,95.4,81.78,64.55,45.48,30.61,21.19,10.7,72.3861,68.9505,73.1953,70.0146,-0.012185,0.268031,0.280825,-0.019311,0.003476,0.451075,0.94,0.0,84.1858,84.4465,147.75,6.13,10.7,200.0,1.8733,3,0,1,1,0
2,543,-0.044163,0.26594,84.144,-5.5778,0.9539,4504.38,3,94.0,0.0,224.23,214.23,10.47,0.0,1,0.3407,6.11,14.33,24.59,51.37,149.93,200.0,200.0,200.0,200.0,186.01,154.38,131.96,109.67,91.94,70.58,48.26,31.74,21.65,10.75,72.0097,69.2025,72.8016,70.2045,-0.014057,0.26594,0.28048,-0.018593,0.00318,0.450438,0.94,0.0,84.062,84.3287,186.01,6.11,10.75,200.0,1.7939,3,0,1,1,0
2,544,-0.047861,0.26454,84.0588,-5.1619,0.9001,4499.03,3,94.0,0.0,224.71,214.71,10.49,0.0,1,0.3419,6.1,14.06,23.59,46.59,113.37,200.0,200.0,200.0,200.0,200.0,187.02,154.92,124.91,102.29,76.39,50.79,32.72,22.04,10.77,71.6792,69.4363,72.4553,70.3793,-0.015235,0.26454,0.280196,-0.017206,0.003,0.449903,0.94,0.0,83.9625,84.2171,200.0,6.1,10.77,200.0,1.7191,3,0,1,1,0
2,545,-0.049704,0.263823,83.989,-4.5908,0.8796,4494.35,3,94.0,0.0,225.18,215.19,10.51,0.0,1,0.3429,6.1,13.87,22.88,43.47,95.3,200.0,200.0,200.0,200.0,200.0,199.28,180.15,140.65,112.48,81.8,53.01,33.55,22.36,10.79,71.4029,69.6291,72.1651,70.5196,-0.015821,0.263823,0.279963,-0.015303,0.002932,0.449435,0.94,0.0,83.8853,84.1144,200.0,6.1,10.79,200.0,1.6527,3,0,1,1,0
2,546,-0.050099,0.263774,84.0271,-3.9473,0.8678,4568.0,3,94.0,0.0,225.66,215.66,10.53,0.0,1,0.3438,6.1,13.73,22.36,41.3,84.69,178.88,200.0,200.0,200.0,200.0,200.0,196.21,156.6,122.33,86.77,54.95,34.24,22.62,10.8,71.2489,69.8235,73.154,71.8142,-0.015947,0.263774,0.28009,-0.013158,0.002893,0.4568,0.94,0.0,83.9217,84.1198,200.0,6.1,10.8,200.0,3.8958,3,0,1,1,0
2,547,-0.05023,0.264238,84.2444,-3.5098,0.7479,4794.26,3,94.0,0.0,226.14,216.14,10.55,0.0,1,0.3443,6.09,13.59,21.87,39.41,76.59,145.28,200.0,200.0,200.0,200.0,200.0,200.0,175.95,133.69,92.22,56.99,34.96,22.89,10.82,71.4319,69.9506,75.9528,76.1814,-0.015989,0.264238,0.280815,-0.011699,0.002493,0.479426,0.94,0.0,84.1381,84.3175,200.0,6.09,10.82,200.0,10.7517,3,0,1,1,1
2,548,-0.049348,0.264935,84.6134,-3.4348,0.676,4771.57,3,94.0,0.0,226.62,216.62,10.57,0.0,1,0.3443,6.09,13.48,21.49,38.01,71.08,126.06,200.0,200.0,200.0,200.0,200.0,200.0,192.73,144.84,97.28,58.8,35.58,23.11,10.84,71.5438,70.5965,75.7817,75.7733,-0.015708,0.264935,0.282045,-0.011449,0.002253,0.477157,0.94,0.0,84.5104,84.6831,200.0,6.09,10.84,200.0,9.4147,3,0,1,1,1
2,549,-0.044471,0.265527,84.9568,-3.262,0.5152,4683.24,3,94.0,0.0,227.09,217.1,10.59,0.0,1,0.3436,6.12,13.52,21.54,37.99,70.67,124.25,200.0,200.0,200.0,200.0,200.0,200.0,193.2,146.26,97.82,58.92,35.58,23.09,10.81,71.3273,71.3772,74.1358,74.5735,-0.014156,0.265527,0.283189,-0.010873,0.001717,0.468324,0.94,0.0,84.8728,85.0194,200.0,6.12,10.81,200.0,6.0048,3,0,1,1,1
2,550,-0.03516,0.265872,85.3116,-2.8674,0.3658,4709.24,3,94.0,0.0,227.58,217.58,10.61,0.0,1,0.342,6.17,13.74,22.05,39.48,75.69,140.06,200.0,200.0,200.0,200.0,200.0,199.72,180.86,136.21,93.14,57.14,34.89,22.78,10.74,71.0789,72.2425,74.0741,75.4361,-0.011192,0.265872,0.284372,-0.009558,0.001219,0.470924,0.94,0.0,85.2589,85.3598,200.0,6.17,10.74,200.0,6.1888,3,0,1,1,1
2,551,-0.022257,0.265792,85.682,-2.3702,0.2642,4713.32,3,94.0,0.0,228.06,218.06,10.63,0.0,1,0.3406,6.25,14.13,23.01,42.52,87.26,184.62,200.0,200.0,200.0,200.0,200.0,193.6,153.94,120.29,85.35,54.07,33.7,22.26,10.64,70.9714,73.002,73.7855,75.8251,-0.007085,0.265792,0.285607,-0.007901,0.000881,0.471332,0.94,0.0,85.6608,85.7148,200.0,6.25,10.64,200.0,5.6372,3,0,1,1,1
2,552,-0.006944,0.265067,86.0448,-1.8645,0.2094,4730.73,3,94.0,0.0,228.55,218.55,10.65,0.0,1,0.342,6.35,14.64,24.37,47.22,109.0,200.0,200.0,200.0,200.0,198.99,191.97,161.65,128.51,104.14,76.85,50.49,32.26,21.62,10.51,71.0044,73.5821,73.8734,76.2755,-0.00221,0.265067,0.286816,-0.006215,0.000698,0.473073,0.94,0.0,86.0427,86.065,198.99,6.35,10.51,200.0,5.5624,3,0,1,1,1
2,553,0.009608,0.263524,86.4041,-1.3847,0.1907,4753.68,3,94.0,0.0,229.04,219.04,10.67,0.0,1,0.3432,6.46,15.27,26.08,53.85,150.83,200.0,200.0,200.0,197.12,186.94,154.01,130.96,108.28,90.4,69.06,46.98,30.78,20.95,10.37,71.1771,74.0006,74.1977,76.6745,0.003058,0.263524,0.288014,-0.004616,0.000636,0.475368,0.94,0.0,86.4001,86.4152,186.94,6.46,10.37,200.0,5.6945,3,0,1,1,1
2,554,0.025281,0.261223,86.7577,-0.6401,0.1488,4824.1,3,94.0,0.0,229.53,219.53,10.69,0.0,1,0.3444,6.57,15.89,27.88,61.77,200.0,200.0,200.0,195.73,180.6,149.59,127.68,111.37,94.49,80.55,63.13,44.13,29.52,20.35,10.23,71.7325,74.0479,75.3945,77.3902,0.008047,0.261223,0.289192,-0.002133,0.000496,0.48241,0.94,0.0,86.73,86.7601,149.59,6.57,10.23,200.0,7.0043,3,0,1,1,1
2,555,0.037471,0.258514,86.829,0.1156,0.0062,4640.66,3,94.0,0.0,230.02,220.02,10.71,0.0,1,0.3449,6.66,16.36,29.25,68.38,200.0,200.0,198.7,188.41,155.84,132.13,114.69,101.32,87.12,75.1,59.69,42.39,28.71,19.96,10.14,72.2734,73.6217,73.0453,74.2748,0.011927,0.258514,0.28943,0.000385,2.1e-05,0.464066,0.94,0.0,86.768,86.8291,132.13,6.66,10.14,200.0,1.425,3,0,1,1,0
2,556,0.045202,0.255567,86.7871,0.6154,-0.0841,4637.76,3,94.0,0.0,230.51,220.51,10.73,0.0,1,0.3447,6.71,16.58,29.82,71.03,200.0,200.0,197.03,180.0,149.0,127.12,110.84,98.27,84.82,73.35,58.55,41.77,28.4,19.79,10.09,72.7942,73.0041,73.5546,73.6799,0.014388,0.255567,0.28929,0.002051,-0.00028,0.463776,0.94,0.0,86.6985,86.7893,127.12,6.71,10.09,200.0,1.4362,3,0,1,1,0
2,557,0.048973,0.252455,86.7408,0.8283,-0.2148,4635.07,3,94.0,0.0,231.0,221.0,10.75,0.0,1,0.344,6.74,16.56,29.61,69.32,200.0,200.0,197.58,186.98,154.29,130.89,113.65,100.44,86.38,74.48,59.22,42.07,28.5,19.82,10.07,73.2001,72.5054,73.9521,73.197,0.015589,0.252455,0.289136,0.002761,-0.000716,0.463507,0.94,0.0,86.6368,86.7448,130.89,6.74,10.07,200.0,1.4436,3,0,1,1,0
2,558,0.049496,0.249284,86.6876,0.9122,-0.297,4632.27,3,94.0,0.0,231.49,221.49,10.77,0.0,1,0.3426,6.73,16.34,28.79,64.54,200.0,200.0,199.62,192.51,171.97,143.31,122.85,107.51,91.52,78.23,61.52,43.18,28.97,20.01,10.09,73.5605,72.0626,74.2853,72.7755,0.015755,0.249284,0.288959,0.003041,-0.00099,0.463227,0.94,0.0,86.5814,86.6924,143.31,6.73,10.09,200.0,1.4377,3,0,1,1,0
2,559,0.04444,0.246257,86.6296,0.9005,-0.3375,4629.4,3,94.0,0.0,231.97,221.97,10.79,0.0,1,0.3421,6.7,15.97,27.53,58.24,178.25,200.0,200.0,197.01,191.33,168.32,140.71,120.89,100.99,85.01,65.59,45.09,29.77,20.36,10.13,73.8525,71.6867,74.5517,72.4182,0.014146,0.246257,0.288765,0.003002,-0.001125,0.46294,0.94,0.0,86.5441,86.6343,168.32,6.7,10.13,200.0,1.4307,3,0,1,1,0
